id,all_grd
180345000463,0.8250
180345000464,-9999.0000
180345000465,0.7611
180345000467,0.8107
180345000468,0.9397
180345000469,-9999.0000
180345000470,0.9032
180345000471,1.1444
180345000472,0.8510
180345000473,1.0638
180345000474,-9999.0000
180345000475,0.7611
180345000476,0.7362
180345000477,1.0767
180345000479,-9999.0000
180345000480,1.0374
180345000481,1.1208
180345000482,1.1607
180345000483,1.0056
180345000484,0.8761
180345000485,1.1828
180345000486,1.1352
180345000487,0.9366
180345000488,1.0620
180345000489,0.6318
180345001639,-9999.0000
180345002275,1.1077
180345002462,-9999.0000
180345002504,-9999.0000
180345002507,1.1540
180348000491,-9999.0000
180348000492,1.1177
180348000493,1.4594
180348001238,1.0633
180351000494,-9999.0000
180351000496,-9999.0000
180351000499,1.2258
180351000500,1.1837
180351000501,1.2622
180351000503,0.9124
180351000504,0.9835
180351000505,1.0694
180351000506,-9999.0000
180357000509,-9999.0000
180357000510,0.8239
180363000511,1.3305
180363000514,1.1018
180363000516,0.9905
180363000517,0.9169
180363000518,0.9889
180363000522,0.7955
180363000524,1.0931
180363000525,1.0346
180363000527,1.2473
180363000529,1.0196
180363000530,0.7988
180363000532,0.8909
180363000533,0.8880
180363000534,1.0577
180363000535,0.9115
180363000537,0.8812
180363000538,0.9282
180363000539,0.9326
180363000540,1.0179
180363000541,1.1099
180363000543,1.4245
180363000544,1.1363
180363000546,1.0031
180363000547,0.9756
180363000548,0.9119
180363000549,-9999.0000
180363000551,1.1536
180363000553,1.1402
180363000554,-9999.0000
180363000555,0.9597
180363000558,1.1460
180363000559,0.8868
180363000560,0.9106
180363000563,1.0212
180363000564,1.0310
180363000566,1.1744
180363000567,1.2487
180363000569,1.1279
180363000570,1.0456
180363000572,0.8790
180363000948,0.8408
180363002175,0.9121
180363002197,1.1646
180366000573,0.9948
180366000602,0.8656
180366002432,0.7992
180369000580,-9999.0000
180369000583,-9999.0000
180369000584,-9999.0000
180369000585,-9999.0000
180369000586,-9999.0000
180369001030,-9999.0000
180369002440,-9999.0000
180370000587,-9999.0000
180370000589,1.0504
180370000591,1.0205
180370002221,0.8259
180372000592,1.1352
180372000593,-9999.0000
180375000595,-9999.0000
180375000596,1.1343
180375000598,0.9739
180375000599,-9999.0000
180375001677,-9999.0000
180375002113,1.0175
180375002222,1.0446
180375002349,1.2251
180375002409,0.9406
180375002436,1.1227
180375002437,-9999.0000
180375002499,0.8726
180378000177,1.1022
180378000600,-9999.0000
180381000603,-9999.0000
180381000604,1.1926
180384000606,0.7731
180384001389,1.1209
180387000612,-9999.0000
180387000613,0.6475
180387000615,0.4396
180387000616,0.5533
180387000617,0.5698
180387000619,0.5958
180387000620,1.1187
180387000621,-9999.0000
180387000623,-9999.0000
180387000630,-9999.0000
180387000633,0.1950
180387000634,-9999.0000
180387000636,-9999.0000
180387000637,-9999.0000
180387000645,-9999.0000
180387000647,-9999.0000
180387000648,-9999.0000
180387002096,0.5129
180387002102,0.9737
180387002104,0.4219
180387002199,0.6346
180387002460,0.9800
180393000652,1.1228
180393000653,1.2907
180393000656,1.1296
180393000657,1.0806
180393000659,1.1295
180393000660,0.9646
180393000661,1.2369
180393002180,1.2107
180394000665,0.8014
180394000667,1.3486
180394000668,1.0848
180394000671,1.1155
180394000672,1.1688
180394000673,0.9899
180394000674,0.8799
180394000675,1.1787
180394000676,1.0993
180394000677,0.9372
180394000679,0.7005
180394000680,0.8450
180394000681,1.1859
180394000682,1.2683
180394002128,1.2926
180394002131,1.0261
180396000684,1.0085
180396000686,1.1733
180396000687,0.9648
180399000689,0.9048
180399000693,0.8801
180405000694,-9999.0000
180405000695,1.1882
180405000697,-9999.0000
180405000699,1.1825
180405000702,-9999.0000
180405001665,-9999.0000
180405002476,-9999.0000
180408000705,1.1250
180408002056,1.0785
180411000670,0.9133
180411000710,1.0626
180411000711,0.9561
180411000712,1.1533
180411000713,0.8392
180414000715,1.0364
180414002129,0.9927
180417000717,1.0120
180417000718,0.9747
180417000719,0.9963
180417000720,-9999.0000
180417000721,-9999.0000
180423000723,0.8535
180423000724,-9999.0000
180426000727,0.9859
180426002134,1.0356
180432000730,1.3109
180432000731,0.8634
180432000732,1.0043
180432000733,1.1029
180432000734,0.9559
180432000735,0.8712
180432000738,1.0090
180432000740,1.0271
180432000741,1.4489
180432000743,0.8783
180432000744,0.5935
180432000749,1.0997
180432000750,1.0272
180432000751,0.6455
180432002106,0.7778
180432002236,0.9603
180432002237,1.0066
180432002413,0.7747
180435000754,1.0143
180435000871,0.9795
180435001908,1.0090
180447002224,0.9081
180447002225,1.0237
180450000758,0.7392
180450000761,1.1804
180456000762,0.8100
180456000764,1.2536
180456000766,0.9455
180456000767,0.8302
180456000769,1.0018
180459000214,1.0213
180459000772,-9999.0000
180459000773,0.8461
180459000775,1.3055
180459000777,1.0166
180462000778,0.9101
180462000779,0.7837
180462000780,0.8945
180462000781,-9999.0000
180471000782,0.8495
180471000784,1.1630
180471000785,-9999.0000
180471000787,0.7165
180471000788,0.8525
180471000789,1.1670
180471000790,1.2173
180471000791,1.0477
180471000792,0.8263
180471002093,0.8494
180477000797,1.2334
180477000799,-9999.0000
180477000804,-9999.0000
180477000805,1.1087
180477000808,1.2127
180477000810,-9999.0000
180477000811,1.3689
180477000812,1.0303
180477000814,1.1050
180477000815,-9999.0000
180477000817,0.8639
180477000819,-9999.0000
180477000820,0.7479
180477000821,0.8455
180477000822,0.9946
180477000823,-9999.0000
180477000826,1.4026
180477000829,0.8024
180477000831,0.9035
180477000833,-9999.0000
180477000834,0.5687
180477000838,0.9304
180477000841,1.2142
180477000844,-9999.0000
180477000848,-9999.0000
180477000854,0.7848
180477000856,-9999.0000
180477000858,0.9653
180477000864,0.8694
180477000866,0.8687
180477000867,0.7602
180477000872,1.1121
180477000873,0.9000
180477000875,-9999.0000
180477000879,-9999.0000
180477000880,-9999.0000
180477000882,0.6399
180477000883,0.8013
180477000884,1.0731
180477000885,0.8128
180477000887,0.8573
180477000890,1.0187
180477000892,-9999.0000
180477000893,1.1520
180477000896,0.9579
180477000897,0.7209
180477000900,-9999.0000
180477000901,0.9485
180477000903,0.9616
180477000904,0.8778
180477001426,0.7400
180477001427,1.1308
180477001434,-9999.0000
180477001440,1.0966
180477001445,-9999.0000
180477001446,-9999.0000
180477001621,-9999.0000
180477002238,-9999.0000
180477002277,1.1574
180477002391,1.3651
180477002393,0.8557
180477002394,0.9385
180477002395,1.0342
180477002398,-9999.0000
180477002400,-9999.0000
180477002402,-9999.0000
180477002404,1.0906
180477002439,1.0652
180477002442,0.8530
180477002510,0.8135
180477002523,-9999.0000
180477002524,-9999.0000
180477002525,-9999.0000
180477002526,-9999.0000
180477002527,-9999.0000
180477002528,-9999.0000
180477002529,-9999.0000
180477002530,-9999.0000
180477002555,-9999.0000
180477002577,-9999.0000
180477002597,-9999.0000
180480000907,-9999.0000
180480002353,0.9399
180498000910,1.1812
180498000911,1.1365
180498000912,1.2890
180498000913,1.0995
180498000915,1.1966
180498000916,-9999.0000
180498000917,0.8154
180498000918,1.1621
180498000919,0.9433
180519000921,0.7747
180519000922,0.9059
180519000924,1.1361
180519000925,-9999.0000
180519000927,1.2051
180519000928,1.1396
180519001417,1.0045
180528000932,-9999.0000
180528000934,0.9541
180528000935,-9999.0000
180528001412,0.9168
180534000939,0.7896
180534000940,1.1443
180537000942,0.8942
180537000943,1.1470
180537000944,-9999.0000
180537000945,-9999.0000
180537000946,0.9260
180537000950,1.1920
180537000952,-9999.0000
180537000956,0.7948
180537000959,1.1030
180537000960,0.9607
180537000961,-9999.0000
180537000995,0.5388
180537000998,1.1102
180537001008,-9999.0000
180537001018,0.6807
180540000545,-9999.0000
180540000963,-9999.0000
180540000965,-9999.0000
180540000971,-9999.0000
180540000972,-9999.0000
180540000973,-9999.0000
180540000974,-9999.0000
180540000975,-9999.0000
180540000976,-9999.0000
180540000978,-9999.0000
180540002581,-9999.0000
180545000980,-9999.0000
180545000981,-9999.0000
180545000982,0.8613
180545000983,-9999.0000
180545000985,0.9531
180545000986,-9999.0000
180545000987,-9999.0000
180545002143,-9999.0000
180545002420,0.9888
180546000990,-9999.0000
180546000992,1.0177
180546000993,1.0398
180546002316,0.7669
180552000997,0.9727
180552000999,1.0736
180552001000,0.8223
180552002145,1.1038
180555001001,0.9037
180555001003,1.0981
180555001005,0.8324
180555002354,0.8930
180558001009,1.0323
180558001010,1.0370
180558001011,0.6584
180558001012,0.9939
180558001013,0.9782
180558001014,1.0602
180558001016,1.0047
180558001019,0.8535
180558001020,1.1667
180558002338,1.2332
180567000139,1.0980
180567000150,1.4156
180567001023,1.0639
180567001024,0.8621
180567001025,-9999.0000
180567001026,1.0963
180567001027,1.1142
180567001032,1.2973
180567001033,1.0190
180567001034,1.0244
180567001066,1.1986
180567002114,1.1849
180567002278,0.6956
180567002339,1.3899
180570001035,1.0209
180570001036,1.0757
180579001038,0.9124
180579001039,1.0710
180579001040,0.8897
180579001042,0.8255
180579001043,0.7710
180588001045,0.9549
180588001046,0.9798
180591001048,0.8470
180591002147,1.0783
180603001051,0.9829
180603001052,0.9160
180603001055,1.0232
180603001056,1.0329
180603001058,1.0244
180603002366,1.0662
180606001067,-9999.0000
180606001069,-9999.0000
180606001070,0.9706
180608001072,1.3007
180608001073,-9999.0000
180608001074,0.9882
180608001075,1.2064
180609001077,0.8260
180609001079,0.9593
180612001084,-9999.0000
180612001085,-9999.0000
180612001086,-9999.0000
180612001088,0.8156
180612001089,0.9148
180612001091,0.8780
180612001092,-9999.0000
180612001093,1.0072
180624001096,-9999.0000
180624001098,1.0345
180624001100,0.9472
180624002279,-9999.0000
180627001101,-9999.0000
180627001102,1.0784
180627001103,-9999.0000
180639001107,-9999.0000
180639001110,-9999.0000
180639001112,0.9477
180639001113,-9999.0000
180639001115,-9999.0000
180639001116,-9999.0000
180639001119,-9999.0000
180639001122,-9999.0000
180648001125,1.0827
180648001655,0.9271
180651001128,1.1126
180651001129,0.8270
180651001130,-9999.0000
180651001131,0.9758
180651001132,0.6202
180651001134,1.0647
180651001136,1.0416
180651001138,0.9852
180651001139,0.8796
180651002355,0.9334
180657000425,0.9014
180657001140,0.8731
180657001143,0.9679
180657001145,0.9989
180657001150,1.0899
180657001151,1.5581
180657001153,1.1032
180657001154,0.7475
180657001155,1.0885
180657001156,-9999.0000
180657001158,1.1539
180657001161,0.9270
180660000199,-9999.0000
180660001162,1.2521
180660001163,-9999.0000
180660001164,-9999.0000
180660001166,-9999.0000
180660002427,-9999.0000
180663001167,0.8313
180663001626,1.0915
180666001170,1.0742
180666001172,0.9751
180666002248,0.7622
180684000531,-9999.0000
180684001174,0.9508
180684001175,0.8391
180684001177,0.7677
180684001178,1.1701
180684001179,-9999.0000
180684001181,0.8775
180684001186,0.7678
180684001285,0.9372
180687001190,0.8659
180687001191,0.9218
180687001193,-9999.0000
180690001194,0.9878
180690002151,1.0964
180702001199,1.2469
180702001200,-9999.0000
180708001202,-9999.0000
180708002226,1.0870
180711001204,1.1786
180711001206,0.8389
180714001208,0.9921
180714001209,1.2863
180714001210,0.9932
180714001211,1.0179
180714001212,-9999.0000
180714001213,1.2121
180723001216,0.8676
180723001218,1.1380
180726001220,0.7491
180726001222,0.9359
180726002014,-9999.0000
180726002152,0.7957
180726002192,0.8937
180729001223,1.2407
180729001224,-9999.0000
180729001225,0.9542
180729001227,1.2598
180729001228,1.0884
180732001232,-9999.0000
180732001234,-9999.0000
180732001235,1.0778
180732001237,1.2371
180732001239,0.9175
180732001243,0.8535
180732001249,1.0409
180732001251,1.1215
180732001252,0.7247
180732002153,0.9827
180732002319,1.3067
180732002320,0.8317
180732002451,-9999.0000
180735001253,1.0043
180735001254,1.1916
180735001255,0.8037
180735001259,1.1855
180738001260,0.9823
180738001261,-9999.0000
180741000852,-9999.0000
180741001264,-9999.0000
180741001266,-9999.0000
180741001267,-9999.0000
180741001268,-9999.0000
180741001269,-9999.0000
180741001270,-9999.0000
180741001271,0.8996
180741001276,1.1058
180741001278,-9999.0000
180741001280,-9999.0000
180741001281,-9999.0000
180741002057,1.0551
180741002154,-9999.0000
180741002181,-9999.0000
180741002204,-9999.0000
180744001284,-9999.0000
180744001286,0.8819
180744001288,-9999.0000
180744001289,0.7749
180744001291,1.2771
180744001292,1.0188
180744002156,0.8194
180744002157,0.8870
180747001293,0.9084
180747001294,-9999.0000
180750001295,-9999.0000
180756000411,0.7975
180756001299,1.1669
180756001300,0.8546
180756001301,1.1513
180762000064,0.8478
180762001302,1.2219
180765000639,1.0948
180765001246,0.8463
180765001308,-9999.0000
180765001310,1.0546
180765001311,1.0818
180765001312,1.1402
180765002158,0.9396
180765002340,0.8290
180765002414,1.0942
180765002546,-9999.0000
180768001313,0.9879
180768001315,-9999.0000
180768001316,-9999.0000
180768001317,-9999.0000
180771001319,-9999.0000
180771001648,1.0890
180777001324,1.0121
180777001327,1.0633
180780001328,1.2464
180780001329,0.8164
180783001332,-9999.0000
180783001333,-9999.0000
180783001334,-9999.0000
180783001335,1.1590
180786000446,0.9889
180786000461,0.8698
180786001336,1.2263
180786001339,-9999.0000
180786001340,-9999.0000
180786001341,0.8805
180786001342,0.9042
180786001344,1.0489
180786001346,0.9222
180786001347,0.7589
180786001348,0.8157
180786002206,0.8329
180789001350,0.9662
180789001351,-9999.0000
180790002293,0.9720
180790002321,0.8609
180790002322,1.1315
180790002323,0.9160
180792001359,0.9573
180792001360,1.0839
180792001361,0.9091
180792001363,-9999.0000
180795001364,1.0369
180795001365,-9999.0000
180795001367,1.2982
180798000316,1.0760
180798001368,0.8457
180798001371,1.0519
180801000167,1.0640
180801000174,0.9330
180801001373,0.9489
180801001375,1.0868
180801001898,-9999.0000
180804001379,0.9182
180804002227,1.0907
180807000184,1.2453
180807001384,-9999.0000
180810001385,1.2025
180810001386,0.8707
180810001670,0.8946
180812001388,-9999.0000
180812001390,-9999.0000
180812001391,1.3394
180813000929,-9999.0000
180813001394,-9999.0000
180813001395,-9999.0000
180813001396,-9999.0000
180813001397,-9999.0000
180813002500,-9999.0000
180813002522,-9999.0000
180816001398,1.0890
180816001400,0.9424
180816001401,0.9801
180816001402,-9999.0000
180816001403,0.9022
180816001404,-9999.0000
180816002564,-9999.0000
180819001406,-9999.0000
180819002228,1.0423
180819002567,-9999.0000
180822001409,1.0371
180822001411,0.7541
180822002159,0.9778
180825000016,0.8053
180825000937,0.8375
180825001380,1.0623
180825001413,-9999.0000
180825001415,0.9556
180825001416,0.9078
180825002166,1.0384
180825002294,0.9476
180825002457,0.9346
180828001421,1.1889
180828002356,1.1610
180831001424,-9999.0000
180831001425,1.1641
180834001430,-9999.0000
180834001431,-9999.0000
180834001432,-9999.0000
180846001435,-9999.0000
180846002209,1.0387
180849001436,0.8090
180849001437,-9999.0000
180864001438,-9999.0000
180864001439,0.8523
180876000526,1.1606
180876000794,1.2670
180876001141,1.3502
180876001148,1.2999
180876001442,1.0729
180876001443,1.2071
180876001447,-9999.0000
180876001448,0.9772
180876001449,1.2563
180876001452,1.1129
180876001453,1.1451
180876001454,1.1152
180876002161,1.0132
180876002341,1.1558
180882001455,0.9515
180882001456,1.0496
180882001457,1.0319
180882001459,0.8360
180882001460,1.0315
180882001462,-9999.0000
180882001463,-9999.0000
180882001465,-9999.0000
180882001466,0.9702
180882001469,1.1016
180882001470,0.9207
180882001687,1.0059
180882001809,1.2251
180882002115,-9999.0000
180882002119,-9999.0000
180882002280,0.8415
180885001471,1.1803
180885001472,-9999.0000
180885001477,-9999.0000
180890000889,1.0625
180890001480,0.9337
180890001481,0.8199
180890001483,0.8033
180891000513,1.0996
180891001099,0.8672
180891001275,0.7055
180891001484,0.9802
180891001485,0.9546
180891001486,0.9013
180891001487,0.9980
180891001488,0.9254
180891001598,0.9076
180891002250,0.9636
180891002324,0.9700
180891002374,1.1461
180894001490,1.0555
180894001491,-9999.0000
180897001492,0.9705
180897001493,1.2616
180897001495,1.0702
180897002357,0.9851
180897002438,0.9247
180900001214,0.7533
180900001496,0.6482
180900001497,0.9662
180900002009,0.8254
180900002378,1.1768
180900002379,0.9362
180906001498,-9999.0000
180906001499,-9999.0000
180906001501,-9999.0000
180906001502,-9999.0000
180906001503,-9999.0000
180906002211,-9999.0000
180912001504,-9999.0000
180912001506,0.8868
180912002210,1.2220
180915001508,0.9763
180915001509,0.7830
180915001510,0.9465
180915001512,0.8506
180915001513,0.7857
180915001515,0.7465
180915001516,1.0760
180915001518,0.8999
180915001519,0.9949
180915002212,1.0167
180918000523,0.7798
180918001520,0.8352
180918001522,-9999.0000
180930001523,-9999.0000
180930001524,-9999.0000
180930001525,1.0466
180936001517,0.9042
180936002213,0.7421
180937001530,0.9862
180937001531,-9999.0000
180937001537,0.9146
180937001538,0.9895
180937001539,0.8732
180937001540,-9999.0000
180942001544,1.1028
180942001545,0.9933
180948001547,1.1447
180948001549,1.0186
180948001708,0.9545
