id,all_coh
120090001049,-0.0380
120090001050,0.0180
120090002071,0.0175
120093001053,0.0687
120093001054,-0.0237
120093001055,-0.0546
120093001058,-0.0336
120093001059,0.0010
120093001061,-0.0360
120093001062,-0.0032
120093001063,-0.0943
120093001064,-0.0847
120093002193,-0.0914
120093002194,-9999.0000
120093002470,-0.0162
120093002563,0.0248
120093002564,-0.0544
120093002998,-0.1230
120093003190,-9999.0000
120093003409,0.2147
120093003410,0.1453
120093003866,0.1082
120093004361,-0.0083
120093004903,0.0792
120093007488,0.1579
120093007588,0.0595
120096001067,0.0113
120096001068,-0.0654
120096001069,0.2333
120096001071,0.1000
120096001072,0.0288
120096001073,-0.1747
120096001075,0.0930
120096001076,0.0340
120096001077,0.0491
120096001078,-0.0601
120096007169,-0.0803
120099001082,-0.1170
120099001084,0.0473
120099004104,-9999.0000
120099007478,-9999.0000
120102001085,0.0460
120102002329,0.0156
120105001087,0.0062
120105001088,0.0795
120105001090,0.0039
120105001091,0.0493
120105001093,0.0692
120105001095,-0.0916
120105001103,-0.1105
120105001106,0.0546
120105001107,-0.0984
120105001108,0.0746
120105001109,-0.0759
120105001114,0.0004
120105001115,-9999.0000
120105001116,0.0661
120105001118,-0.0472
120105001119,0.0568
120105001120,0.0279
120105001121,-0.0514
120105001702,-0.1205
120105002074,-0.0576
120105002659,-0.0042
120105002761,-9999.0000
120105003074,0.0645
120105003195,-0.0737
120105003196,-9999.0000
120105003593,0.1005
120105003594,0.0468
120105003595,0.1117
120105003596,0.0659
120105003867,-0.0620
120105003980,-0.0469
120105003982,-0.1442
120105003984,0.0113
120105004105,0.1290
120105004364,0.0804
120105004365,0.0243
120105005598,0.1361
120105006998,0.0434
120105007239,-0.0344
120105007372,0.0329
120105007655,0.1563
120105007872,-9999.0000
120108000779,-0.0441
120108000783,0.0951
120108001122,-0.0489
120108001123,0.0067
120108001124,0.0587
120108001125,0.1304
120108001126,0.0055
120108001127,-0.0607
120108001128,-0.0890
120108001129,0.0470
120108001130,-0.0409
120108001131,0.1031
120108001132,0.0535
120108001135,0.0437
120108001136,0.0267
120108001137,-9999.0000
120108001138,-0.1183
120108001140,0.0494
120108001141,-0.0210
120108001142,0.0265
120108001143,0.0868
120108001144,0.0452
120108001145,-0.0710
120108001146,0.0248
120108001147,-9999.0000
120108001148,0.1675
120108001149,-0.0289
120108001153,-0.0110
120108001155,-0.0561
120108001156,-0.0660
120108001158,0.1141
120108001160,0.1756
120108001161,-9999.0000
120108001758,0.0061
120108001798,0.0930
120108002076,0.0284
120108002078,0.0151
120108002332,0.0248
120108002333,-0.0624
120108002335,0.0392
120108002337,-0.0052
120108002338,-9999.0000
120108002399,0.1697
120108002471,-9999.0000
120108002472,-0.0450
120108002613,0.0388
120108002614,0.1135
120108002683,0.0751
120108002833,0.0381
120108002834,-0.0370
120108003077,-9999.0000
120108003197,-0.0257
120108003417,-0.0082
120108003725,-0.0116
120108003870,0.0390
120108003947,0.0303
120108003948,0.1422
120108003949,0.0146
120108003950,0.0568
120108003951,-9999.0000
120108003953,0.0346
120108003956,0.0371
120108003964,0.0462
120108003967,0.0996
120108003968,-0.0283
120108004107,0.1453
120108004108,0.0576
120108004109,0.0603
120108004918,0.0087
120108004919,0.1021
120108004924,-0.0673
120108004926,0.1038
120108004929,0.0938
120108005602,-9999.0000
120108005603,-0.0357
120108005778,-9999.0000
120108007321,0.1753
120108007328,0.0963
120108007395,0.0822
120108007463,-0.0335
120108007470,-0.1033
120108007539,-0.0276
120108007597,-0.0966
120108007768,0.1122
120108007850,-9999.0000
120108008062,-9999.0000
120108008105,-9999.0000
120108008167,-9999.0000
120108008351,-9999.0000
120111000788,-9999.0000
120111001163,0.0916
120111001164,-0.0288
120111001165,-0.0841
120111001168,-0.0445
120111001170,0.0466
120111001171,0.0001
120111001173,0.0671
120111001177,-0.0206
120111001180,-0.0685
120111001181,-0.0201
120111001182,0.0598
120111001184,-0.0577
120111001186,0.0635
120111001188,-0.0797
120111001189,-9999.0000
120111001190,-0.0568
120111001191,0.0236
120111001192,0.1164
120111001193,0.1474
120111001825,0.0432
120111002207,-9999.0000
120111002473,0.0399
120111002567,0.0429
120111002568,0.1025
120111002679,0.1237
120111002680,0.1377
120111002763,0.0804
120111002999,0.0753
120111003000,0.0398
120111003078,-9999.0000
120111003419,-0.0378
120111003599,0.2077
120111003602,-9999.0000
120111003727,0.1014
120111004945,0.0549
120111006856,0.0727
120111006879,0.0298
120111006947,0.1396
120111007481,0.0581
120111007831,-9999.0000
120111008156,-9999.0000
120111008356,-9999.0000
120111008482,-9999.0000
120114000791,0.0182
120114000798,-0.0252
120114000799,0.1323
120114001197,-0.0811
120114001198,-0.0088
120114001199,-9999.0000
120114001203,-0.0893
120114001204,0.0134
120114002835,0.0435
120114003079,-9999.0000
120114003606,0.0821
120114004951,-0.1183
120117001206,0.0130
120117001207,0.0293
120120001214,0.0786
120120001215,0.0499
120120001216,0.0791
120120003001,-9999.0000
120120003731,0.0362
120123000822,0.1240
120123001217,0.1290
120123001218,0.0182
120123001219,-0.0282
120123001222,-0.0368
120123001225,0.0407
120123001226,0.0502
120123001227,-0.0173
120123001228,-0.0315
120123001229,-0.1175
120123001230,0.2085
120123001231,-0.0003
120123001233,-0.0385
120123001234,0.0283
120123001235,0.0073
120123001238,-0.0551
120123001239,-0.0886
120123001240,0.1022
120123001241,0.2357
120123001242,-0.1670
120123001243,-0.2020
120123001244,0.0200
120123001245,-0.0496
120123001839,-9999.0000
120123002082,0.0217
120123002083,0.1176
120123002474,0.0079
120123002585,0.3166
120123002615,0.0809
120123002716,-9999.0000
120123002757,0.0586
120123002838,-0.0547
120123002839,0.1065
120123002844,-9999.0000
120123003198,0.0634
120123003199,0.0279
120123003200,0.2240
120123003429,0.0347
120123003610,-9999.0000
120123004110,0.1199
120123004111,0.0452
120123004204,0.1044
120123004205,0.1140
120123004373,-9999.0000
120123004374,0.0166
120123004375,0.1234
120123004376,-0.0121
120123004377,-9999.0000
120123004384,-9999.0000
120123005609,0.1404
120123007153,0.1316
120123007193,0.1218
120123007312,0.1234
120123007315,0.0936
120123007368,0.0540
120123007475,0.0185
120123007636,0.1555
120123007772,0.2516
120123007901,0.1752
120123008145,-9999.0000
120123008208,-9999.0000
120123008256,-9999.0000
120126000830,-0.0020
120126000833,-0.0808
120126001251,0.0112
120126001252,-0.1022
120126001253,-0.0324
120126001254,-0.1366
120126001259,-0.1233
120126001260,0.1079
120126001261,-0.0215
120126001262,-0.1067
120126001264,0.0236
120126001266,-0.1269
120126001267,0.2689
120126001268,0.1828
120126001270,-0.1632
120126001272,-0.0207
120126001273,-0.1300
120126001274,-0.1515
120126001275,-0.0135
120126001276,-0.1192
120126001278,-0.0945
120126001279,-0.0354
120126001865,-0.0505
120126001876,-0.0633
120126001878,-0.0123
120126001902,-9999.0000
120126002517,-0.0862
120126002518,-0.1529
120126002618,-0.0848
120126002681,-0.0730
120126002760,-0.0353
120126002765,-0.1079
120126002766,-0.0794
120126002767,-0.1074
120126003005,-0.0367
120126003202,-0.0490
120126003434,-9999.0000
120126003613,0.0517
120126003733,-9999.0000
120126004112,0.0468
120126004385,-0.0858
120126004387,0.1997
120126004985,-0.0862
120126007398,0.0021
120126007823,0.0407
120126008321,-9999.0000
120126008427,-9999.0000
120129000834,-0.0100
120129001281,0.0139
120129001284,0.0426
120129001285,-0.0116
120129001286,-0.0742
120129001287,-0.1548
120129001288,-0.0094
120129001289,-0.0092
120129001290,-0.0096
120129001291,-0.0528
120129002619,0.1105
120129002655,-9999.0000
120129002770,-0.0650
120129002848,-9999.0000
120129002915,0.0180
120129003007,-0.0728
120129003087,0.0005
120129003615,-9999.0000
120129004989,-0.0770
120129007264,0.0079
120132001295,-0.0975
120132001296,-0.0525
120132001298,-9999.0000
120132001299,-0.0487
120132001300,-9999.0000
120132001301,-0.0055
120132001303,0.0056
120132001304,0.0074
120132001305,0.0476
120132001306,0.0154
120132003440,-0.0615
120132003619,0.0784
120132003875,-0.0398
120132007698,0.0649
120132007956,-9999.0000
120135001307,0.0085
120135001310,0.1085
120135001311,0.1021
120135001314,-0.0188
120135001315,0.0643
120135001316,0.1149
120135001318,0.1353
120135001319,0.1335
120135004113,0.0054
120138001320,0.0661
120138001321,-0.0033
120138001322,0.0473
120138001324,-0.0716
120138001325,-0.0172
120138001327,0.0219
120138001328,0.0910
120138001329,0.0747
120138001330,0.0169
120138001332,-0.0128
120138001334,0.0365
120138001336,-0.0560
120138001337,0.0029
120138001338,-9999.0000
120138001339,-0.0422
120138001340,0.1078
120138001341,0.0926
120138001343,-0.0036
120138001345,0.0749
120138001346,0.0542
120138001349,0.0559
120138001350,0.0519
120138001352,-0.0163
120138001353,0.0415
120138001354,-0.0135
120138002443,-9999.0000
120138002682,0.0517
120138002774,0.0370
120138003088,-0.0974
120138003209,-0.0254
120138003210,-0.0361
120138003211,-0.0401
120138003445,-9999.0000
120138003446,-9999.0000
120138003447,-9999.0000
120138003735,0.0575
120138003880,0.0631
120138005627,-9999.0000
120138005628,0.0009
120138007622,-9999.0000
120138008072,-9999.0000
120141001357,-0.0034
120141001359,-0.0025
120141001360,-0.0907
120141002217,0.1099
120141002571,0.0342
120141002775,0.0244
120141003089,0.0113
120141003624,-0.0720
120144000839,-0.0505
120144000861,0.0318
120144000866,-0.0503
120144001365,0.1801
120144001366,-9999.0000
120144001367,0.0634
120144001368,-0.0070
120144001370,0.2576
120144001371,0.0272
120144001372,-0.0228
120144001373,0.1045
120144001374,0.1193
120144001375,0.0063
120144001376,0.0050
120144001378,-0.0230
120144001379,0.0544
120144001380,-0.0989
120144001381,0.1196
120144001384,-0.0350
120144001385,-0.0063
120144001386,0.0052
120144001387,0.0535
120144001389,-0.0314
120144001390,0.1450
120144001391,0.1304
120144001392,0.1125
120144001393,0.0082
120144001394,-0.0211
120144001395,0.0082
120144001396,-0.0330
120144001397,-9999.0000
120144001398,0.0292
120144001399,0.0507
120144001400,0.0923
120144001401,-0.0033
120144001402,0.0010
120144001405,0.1008
120144001407,0.0977
120144001408,0.1123
120144001409,-0.0196
120144001410,-0.0625
120144001411,0.0713
120144001412,-0.0733
120144001413,0.0467
120144001414,0.1304
120144001415,-0.0620
120144001416,-0.1520
120144001417,0.0341
120144001418,0.0470
120144001419,-0.1353
120144001420,-0.0454
120144001421,-0.1117
120144001422,-0.0587
120144001423,0.0226
120144001424,0.0499
120144001425,0.0900
120144001426,0.0028
120144001427,-0.0390
120144001428,0.0505
120144001429,-0.0352
120144001430,0.0124
120144001431,-0.0072
120144001432,0.0917
120144001433,-0.0751
120144001434,0.1059
120144001435,-0.1100
120144001436,0.0790
120144001437,0.0947
120144001438,0.1228
120144001439,0.0105
120144001440,0.2881
120144001442,0.0607
120144001444,0.1301
120144001445,-0.1279
120144001446,-0.0323
120144001448,0.0629
120144001449,-0.0165
120144001450,0.0048
120144001451,0.0998
120144001452,0.2091
120144001453,0.0409
120144001456,0.0977
120144001457,-0.0762
120144001458,-9999.0000
120144001461,-0.0556
120144001462,-0.0966
120144001463,-0.0387
120144001464,-9999.0000
120144002220,0.0161
120144002225,-0.1004
120144002475,0.1162
120144002522,0.0015
120144002573,-0.0595
120144002574,0.0735
120144002620,0.0077
120144002621,-0.1172
120144002645,-9999.0000
120144002685,0.1083
120144002687,0.0562
120144002780,-0.0287
120144002781,-0.0001
120144002782,0.0854
120144002857,0.0723
120144002858,-0.0478
120144002859,-0.0079
120144002860,0.0051
120144002861,0.1604
120144002862,0.0621
120144002919,0.0616
120144002923,0.0070
120144002925,-9999.0000
120144002926,0.0044
120144002927,-0.0570
120144003214,0.0574
120144003215,-9999.0000
120144003216,-9999.0000
120144003217,-0.0774
120144003218,0.0331
120144003219,0.1245
120144003220,0.1042
120144003221,0.0242
120144003449,-0.2111
120144003450,0.0640
120144003451,0.1077
120144003452,-0.0213
120144003453,-0.0720
120144003454,-0.0606
120144003455,0.0568
120144003457,-0.0499
120144003458,0.0663
120144003626,-9999.0000
120144003627,0.2484
120144003628,0.0460
120144003629,0.0777
120144003630,-0.0794
120144003738,0.0201
120144003739,0.2523
120144003742,-0.0392
120144003743,0.1378
120144003744,-0.0093
120144003747,-0.0139
120144003887,0.0760
120144003996,-9999.0000
120144004003,0.0070
120144004004,0.0635
120144004008,-0.0535
120144004115,0.0880
120144004396,-0.0686
120144004397,0.0165
120144004999,-9999.0000
120144005018,0.0729
120144005019,0.0217
120144005021,0.1245
120144005022,0.0090
120144005024,0.0389
120144005025,-0.0365
120144005026,-0.0552
120144005027,0.1114
120144005028,0.1082
120144005029,0.0590
120144005031,0.0460
120144005032,0.0547
120144005033,0.0677
120144005034,-0.0079
120144005636,-0.0364
120144005637,-0.0625
120144005639,0.0540
120144005641,0.0586
120144005642,0.2573
120144007434,0.1593
120144007458,0.1965
120144007459,-9999.0000
120144007523,0.0834
120144007531,0.1202
120144007536,-9999.0000
120144007567,0.0916
120144007611,0.0717
120144007736,-9999.0000
120144007743,-9999.0000
120144007785,-9999.0000
120144007801,0.0435
120144007869,-0.0396
120144007888,-9999.0000
120144007931,0.1692
120144007942,-9999.0000
120144007952,-9999.0000
120144007955,-9999.0000
120144008066,-9999.0000
120144008091,-9999.0000
120144008097,-9999.0000
120144008109,-9999.0000
120144008170,-9999.0000
120144008196,-9999.0000
120144008204,-9999.0000
120144008215,-9999.0000
120144008225,-9999.0000
120144008330,-9999.0000
120144008333,-9999.0000
120144008385,-9999.0000
120144008418,-9999.0000
120144008479,-9999.0000
120144008503,-9999.0000
120147000913,0.1083
120147000920,-9999.0000
120147001468,0.0293
120147001470,-0.0412
120147001471,0.0840
120147001472,0.0293
120147001474,0.0334
120147001475,0.0295
120147002231,0.0446
120147002357,0.1846
120147002448,0.1095
120147002575,0.0318
120147002576,0.0915
120147002622,-0.0062
120147002623,0.0637
120147002672,0.0910
120147002675,0.1358
120147002865,-0.0962
120147003008,-0.0385
120147003097,-0.0101
120147003098,0.1214
120147003222,-0.0378
120147003632,0.0419
120147003633,-0.0213
120147003749,0.0855
120147003750,-0.0317
120147003754,-9999.0000
120147003889,0.0644
120147003890,0.1152
120147003892,0.0391
120147004012,0.0865
120147004119,0.1263
120147004398,0.1389
120147004401,0.0804
120147004402,0.0760
120147005055,0.1445
120147005655,0.1246
120147005656,0.0007
120147007373,0.0263
120147007498,0.1058
120147007621,-0.0433
120147007628,0.0089
120147007630,0.0744
120147007895,0.0417
120147008123,-9999.0000
120147008130,-9999.0000
120147008141,-9999.0000
120147008236,-9999.0000
120147008352,-9999.0000
120147008372,-9999.0000
120147008377,-9999.0000
120147008498,-9999.0000
120150000961,0.0069
120150001476,-0.0812
120150001479,0.0454
120150001480,0.0740
120150001481,0.0244
120150001482,0.1508
120150001483,0.0931
120150001485,0.0404
120150001486,0.0388
120150001487,-0.0592
120150001490,0.0044
120150001491,0.0361
120150001492,-0.0810
120150001493,0.0084
120150001494,0.0532
120150001495,0.0614
120150001497,0.1066
120150001499,0.0403
120150001501,0.0662
120150001502,-0.0223
120150001504,0.0289
120150001506,-0.0488
120150001508,0.0525
120150001509,0.0896
120150001510,-0.1014
120150001511,-0.0203
120150001512,0.0813
120150001513,0.0119
120150001514,0.0617
120150001515,-0.0637
120150001519,0.0853
120150001520,0.0016
120150001521,-0.0688
120150001522,-0.0311
120150001523,0.1493
120150001525,0.1840
120150001526,0.1289
120150001528,0.2252
120150001529,0.0834
120150001532,0.1031
120150001533,0.0342
120150001534,0.0864
120150001538,0.0234
120150001543,0.0009
120150001544,-0.0814
120150001545,-0.1720
120150001547,0.2071
120150001550,0.1798
120150001551,0.0826
120150001552,0.0303
120150001553,0.0841
120150001555,0.0709
120150001556,0.0368
120150001558,0.0550
120150001559,-0.0090
120150001560,0.1646
120150001561,-0.0961
120150002090,-0.0435
120150002091,-0.0318
120150002232,-0.0961
120150002365,-0.1224
120150002370,0.0050
120150002375,-0.0259
120150002378,-0.0317
120150002386,0.0207
120150002450,0.1965
120150002477,0.0758
120150002523,0.0250
120150002524,-0.0380
120150002578,-0.0211
120150002579,0.2066
120150002624,0.0175
120150002625,-9999.0000
120150002626,0.0274
120150002628,-0.0433
120150002629,0.1303
120150002630,0.0229
120150002690,-0.0332
120150002691,0.0309
120150002693,0.1039
120150002694,-0.0043
120150002695,-0.0434
120150002696,0.1236
120150002697,0.0215
120150002784,-0.0404
120150002785,0.0738
120150002786,0.0135
120150002870,0.0256
120150002871,0.0631
120150002872,0.0728
120150002873,-0.0717
120150002874,0.0347
120150002875,0.0822
120150002932,-0.0979
120150002933,0.0047
120150002934,0.0351
120150002935,-0.3483
120150003009,0.0348
120150003010,-0.0108
120150003011,-0.0590
120150003012,0.1493
120150003100,0.0282
120150003101,-0.0693
120150003102,0.0581
120150003224,0.0735
120150003225,0.0430
120150003226,0.1143
120150003246,-9999.0000
120150003247,-9999.0000
120150003468,0.2523
120150003469,0.0052
120150003637,0.1008
120150003638,0.0139
120150003639,-0.0119
120150003641,-9999.0000
120150003643,-0.2270
120150003756,-0.0611
120150003757,0.1034
120150003758,-0.0029
120150003759,0.0062
120150003760,0.0798
120150003763,-9999.0000
120150003768,0.1334
120150003769,-0.2062
120150003770,-9999.0000
120150003771,-0.1840
120150003896,0.0644
120150003897,0.0189
120150003898,-0.0715
120150003899,0.1741
120150003900,0.0994
120150003901,0.0959
120150003902,0.0919
120150003906,-0.0794
120150003907,0.0564
120150003946,0.0060
120150004015,0.0516
120150004018,-0.1716
120150004021,-0.0921
120150004022,0.1051
120150004024,-0.0834
120150004025,0.1100
